"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"286",0.285,1.8375752930143,2.03066358557945,2.08996593726399,2.10692187658947,1.83497654570388,2.08766927334818,1.82663321360173,2.01106193301366,1.77570840009199
"287",0.286,1.83892306210394,2.03127801143759,2.09085045053943,2.10772004196899,1.83602214783782,2.0882556448274,1.82756019586289,2.01130469784195,1.77654684621802
"288",0.287,1.84031644530851,2.03189045908473,2.09171886697656,2.10850142221426,1.83710795400461,2.08882024831905,1.82852142003331,2.01151598380897,1.77740586158341
"289",0.288,1.84175602689497,2.03250074138741,2.09257108603134,2.10926593004878,1.83823431367137,2.08936283638934,1.82951715170911,2.01169529584581,1.77828553960527
"290",0.289,1.84324164764846,2.03310861785569,2.09340728202393,2.11001381539547,1.83940093928471,2.08988355896861,1.83054712183175,2.01184259128565,1.7791856110426
"291",0.29,1.84477219670892,2.03371378771037,2.09422797579256,2.11074575219996,1.84060673382206,2.09038307123554,1.83161038296379,2.01195841089513,1.78010534950714
"292",0.291,1.84634538470665,2.03431588395536,2.0950341117089,2.11146293151558,1.84184960405361,2.09086265051229,1.83270515386929,2.01204402256912,1.78104346992081
"293",0.292,1.84795751003257,2.03491446939934,2.09582713562018,2.11216715539657,1.84312626972562,2.09132431580841,1.83382866098166,2.01210157054188,1.78199802577687
"294",0.293,1.84960323692598,2.03550903580798,2.09660906692181,2.11286092328392,1.84443208455487,2.09177094010131,1.83497699007537,2.01213421866329,1.78296631417784
"295",0.294,1.85127541179738,2.03609900754676,2.09738255535548,2.11354749941844,1.84576089127297,2.09220634146679,1.83614496673987,2.01214627137839,1.78394480106484
