"","MISSPROP","PS","CCS","MARG","SCI","SCIMI","MI","MIMI","PRAGMATIC_MU","PRAGMATIC_MC"
"441",0.44,1.18967164651776,1.18967164651776,1.25738993593624,1.25597641300875,1.29284197588596,1.25548416741057,1.29284197588596,1.62452461320822,1.12888873127091
"442",0.441,1.18850969525662,1.18850969525662,1.25493756805122,1.2537043462642,1.29210800044202,1.25289300082779,1.29210800044202,1.62340890324538,1.12799276768076
"443",0.442,1.18736480507334,1.18736480507334,1.25251573877846,1.25146199421773,1.29137828478874,1.25033484094699,1.29137828478874,1.62231478348214,1.12710533033862
"444",0.443,1.18623681564457,1.18623681564457,1.25012433955566,1.24924925814552,1.2906527227984,1.24780957823658,1.2906527227984,1.62124221277934,1.12622625185182
"445",0.444,1.18512557312884,1.18512557312884,1.24776326666988,1.2470660435822,1.28993121144684,1.24531710799034,1.28993121144684,1.62019115009084,1.12535537190071
"446",0.445,1.18403092992818,1.18403092992818,1.24543242106268,1.24491226015554,1.28921365074219,1.24285733013482,1.28921365074219,1.61916155452663,1.12449253695264
"447",0.446,1.18295274445875,1.18295274445875,1.24313170814283,1.24278782142757,1.28849994365558,1.24043014904447,1.28849994365558,1.6181533854123,1.12363759998725
"448",0.447,1.18189088093024,1.18189088093024,1.24086103760651,1.24069264474183,1.28778999605389,1.23803547336387,1.28778999605389,1.61716660234525,1.1227904202327
"449",0.448,1.18084520913354,1.18084520913354,1.23862032326439,1.23862665107654,1.28708371663439,1.235673215837,1.28708371663439,1.61620116524774,1.12195086291231
"450",0.449,1.1798156042364,1.1798156042364,1.23640948287549,1.23658976490333,1.28638101686122,1.23334329314299,1.28638101686122,1.61525703441697,1.12111879900109
"451",0.45,1.17880194658659,1.17880194658659,1.23422843798738,1.23458191405133,1.28568181090367,1.23104562573829,1.28568181090367,1.6143341705724,1.12029410499183
"452",0.451,1.17780412152243,1.17780412152243,1.23207711378255,1.23260302957643,1.28498601557622,1.22878013770475,1.28498601557622,1.61343253490033,1.11947666267015
"453",0.452,1.17682201919024,1.17682201919024,1.2299554389306,1.2306530456354,1.2842935502802,1.22654675660359,1.2842935502802,1.6125520890961,1.11866635889828
"454",0.453,1.17585553436843,1.17585553436843,1.22786334544594,1.22873189936472,1.28360433694712,1.2243454133348,1.28360433694712,1.61169279540381,1.1178630854071
"455",0.454,1.17490456629799,1.17490456629799,1.22580076855102,1.22683953076389,1.28291829998355,1.22217604200182,1.28291829998355,1.61085461665383,1.11706673859607
"456",0.455,1.17396901851913,1.17396901851913,1.22376764654448,1.22497588258304,1.28223536621755,1.2200385797813,1.28223536621755,1.61003751629822,1.11627721934077
"457",0.456,1.17304879871373,1.17304879871373,1.22176392067434,1.22314090021469,1.28155546484653,1.21793296679768,1.28155546484653,1.60924145844409,1.11549443280769
"458",0.457,1.17214381855345,1.17214381855345,1.21978953501583,1.2213345315894,1.28087852738656,1.2158591460024,1.28087852738656,1.60846640788506,1.11471828827591
"459",0.458,1.17125399355322,1.17125399355322,1.21784443635373,1.21955672707528,1.28020448762308,1.21381706305758,1.28020448762308,1.60771233013091,1.11394869896551
"460",0.459,1.17037924292991,1.17037924292991,1.215928574069,1.21780743938106,1.27953328156288,1.2118066662239,1.27953328156288,1.60697919143556,1.11318558187232
"461",0.46,1.16951948946597,1.16951948946597,1.21404190002964,1.21608662346269,1.27886484738749,1.20982790625262,1.27886484738749,1.60626695882332,1.11242885760873
"462",0.461,1.16867465937787,1.16867465937787,1.21218436848534,1.21439423643327,1.2781991254077,1.20788073628146,1.2781991254077,1.6055756001137,1.11167845025045
